CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,SEQUENCE,PREEVENT,CASEWGT,PSUSTRAT,VERSION
17103,48,23,1-48-2020-023-09,9,1,5,8,252.451611304084,12,5
17200,31,27,1-31-2020-027-10,10,1,2,8,2333.19727102008,6,5
16722,52,37,1-52-2020-037-09,9,1,2,6,262.352670613211,12,5
16845,20,17,1-20-2020-017-05,5,1,1,6,58.9067059583745,11,5
17329,20,26,1-20-2020-026-08,8,1,2,6,80.5951237980224,11,5
20109,20,92,1-20-2020-092-02,2,1,2,6,105.832548098408,11,5
20460,20,96,1-20-2020-096-01,1,1,2,6,125.412241612489,11,5
19865,20,87,1-20-2020-087-01,1,1,4,6,143.056506042647,11,5
17800,20,36,1-20-2020-036-01,1,1,2,6,57.5192228824111,11,5
17550,10,73,1-10-2020-073-06,6,1,1,6,188.055388708997,4,5
17156,23,14,1-23-2020-014-04,4,1,4,6,101.955831240741,5,5
16125,23,1,1-23-2020-001-09,9,1,1,6,10801.6627434134,5,5
17761,23,28,1-23-2020-028-01,1,1,2,6,92.9017384876487,5,5
16963,16,29,1-16-2020-029-06,6,1,2,6,221.055293250171,5,5
16323,16,10,1-16-2020-010-07,7,1,1,6,1058.0438799879,5,5
18068,19,90,1-19-2020-090-07,7,1,1,6,587.813505178138,9,5
16048,19,3,1-19-2020-003-08,8,1,2,6,394.310796222892,9,5
16169,19,7,1-19-2020-007-02,2,1,2,6,44.8387754761066,9,5
17162,10,57,1-10-2020-057-10,10,1,1,6,2344.19248532149,4,5
16467,10,23,1-10-2020-023-10,10,1,1,6,3629.58000180772,4,5
17924,10,87,1-10-2020-087-08,8,1,1,6,87.9661847100439,4,5
18431,19,104,1-19-2020-104-10,10,1,2,6,4617.12245377099,9,5
20008,19,176,1-19-2020-176-07,7,1,1,6,599.164964276696,9,5
19176,19,140,1-19-2020-140-10,10,1,2,6,1655.20171424862,9,5
17571,19,69,1-19-2020-069-03,3,1,2,6,106.472444681708,9,5
17703,19,74,1-19-2020-074-08,8,1,2,6,76.7577466679799,9,5
17484,19,63,1-19-2020-063-08,8,1,2,6,159.243441438181,9,5
16681,13,17,1-13-2020-017-03,3,1,2,6,1024.13848969587,7,5
19962,13,110,1-13-2020-110-02,2,1,1,6,28.3282048601079,7,5
18430,13,72,1-13-2020-072-02,2,1,1,6,62.6996579862239,7,5
18922,19,130,1-19-2020-130-08,8,1,2,6,203.999861371076,9,5
17230,19,52,1-19-2020-052-09,9,1,2,6,184.212205307137,9,5
17315,19,57,1-19-2020-057-08,8,1,2,6,52.5663000327448,9,5
18111,17,81,1-17-2020-081-05,5,1,1,6,107.129744665769,4,5
18114,11,45,1-11-2020-045-02,2,1,1,6,160.354301858142,8,5
18391,17,87,1-17-2020-087-08,8,1,2,6,188.218879679795,4,5
18263,33,62,1-33-2020-062-06,6,1,2,6,434.632334778542,12,5
18252,18,46,1-18-2020-046-02,2,1,5,6,42.4991659387168,6,5
16109,19,4,1-19-2020-004-10,10,1,2,6,1956.39972509839,9,5
17441,24,63,1-24-2020-063-04,4,1,3,6,501.94867333163,1,5
17442,24,64,1-24-2020-064-04,4,1,1,6,501.948673344115,1,5
17482,21,54,1-21-2020-054-06,6,1,1,6,543.503958889642,11,5
17750,32,76,1-32-2020-076-05,5,1,1,6,117.232373502648,7,5
17711,66,34,1-66-2020-034-09,9,1,4,6,836.242189582803,6,5
18100,77,58,1-77-2020-058-04,4,1,2,6,2963.0231751528,9,5
19773,33,71,1-33-2020-071-03,3,1,1,6,31.7677266356408,12,5
16737,16,22,1-16-2020-022-05,5,1,1,6,74.7772406533311,5,5
19312,48,59,1-48-2020-059-03,3,1,4,6,76.5749914207246,12,5
19747,24,174,1-24-2020-174-04,4,1,1,8,670.422587650458,1,5
18305,24,101,1-24-2020-101-06,6,1,1,8,917.808686066401,1,5
16025,24,3,1-24-2020-003-02,2,1,1,8,62.7579705739518,1,5
16158,24,7,1-24-2020-007-04,4,1,1,8,1077.05816455075,1,5
18571,24,110,1-24-2020-110-03,3,1,1,8,617.414133148947,1,5
18648,24,114,1-24-2020-114-04,4,1,1,8,769.185129623716,1,5
18804,24,122,1-24-2020-122-06,6,1,1,8,162.881754800676,1,5
18975,24,130,1-24-2020-130-06,6,1,1,8,410.385979538956,1,5
18330,32,102,1-32-2020-102-08,8,1,2,8,533.908871690071,7,5
17849,32,82,1-32-2020-082-08,8,1,1,8,397.399487274887,7,5
16728,32,34,1-32-2020-034-03,3,1,1,8,1217.12779734402,7,5
19161,32,141,1-32-2020-141-02,2,1,1,8,54.3076025519463,7,5
17089,24,47,1-24-2020-047-08,8,1,1,8,63.9593578779135,1,5
17091,24,49,1-24-2020-049-07,7,1,1,8,392.57559326938,1,5
17377,32,62,1-32-2020-062-01,1,1,1,8,63.2277027231979,7,5
20081,32,184,1-32-2020-184-03,3,1,1,8,1607.61632852242,7,5
20237,32,192,1-32-2020-192-06,6,1,1,8,1156.73772343173,7,5
19760,32,166,1-32-2020-166-10,10,1,1,8,15663.086272617,7,5
19762,32,168,1-32-2020-168-02,2,2,2,8,33.7705155336673,7,5
19436,32,155,1-32-2020-155-08,8,1,1,8,433.114470813679,7,5
18287,26,102,1-26-2020-102-01,1,1,1,8,31.8001291908573,10,5
17026,32,46,1-32-2020-046-05,5,1,2,8,37.4494990363469,7,5
16178,32,5,1-32-2020-005-03,3,1,1,8,704.35753701362,7,5
18748,32,120,1-32-2020-120-04,4,1,1,8,2112.44218107705,7,5
20239,32,194,1-32-2020-194-02,2,1,1,8,29.6003402587079,7,5
16363,32,14,1-32-2020-014-06,6,1,1,8,1076.60562731367,7,5
17867,26,84,1-26-2020-084-02,2,1,1,8,24.5416826327623,10,5
18344,26,103,1-26-2020-103-08,8,1,1,8,248.475341652956,10,5
18357,26,107,1-26-2020-107-09,9,1,1,8,1651.08730044388,10,5
17976,26,86,1-26-2020-086-09,9,1,3,8,864.637564686499,10,5
16108,26,5,1-26-2020-005-03,3,1,3,8,575.678643191836,10,5
16200,26,9,1-26-2020-009-06,6,1,1,8,380.626286464822,10,5
19447,33,69,1-33-2020-069-08,8,1,1,8,178.599266512081,12,5
19349,26,140,1-26-2020-140-09,9,1,1,8,2422.74364747904,10,5
19352,26,143,1-26-2020-143-09,9,1,2,8,2422.7436468813,10,5
17564,26,70,1-26-2020-070-10,10,1,1,8,6001.3057355037,10,5
17668,26,75,1-26-2020-075-03,3,1,1,8,323.355450327182,10,5
16573,26,24,1-26-2020-024-02,2,1,1,8,29.7923693967724,10,5
20258,26,183,1-26-2020-183-02,2,1,1,8,24.5416826327623,10,5
16472,26,18,1-26-2020-018-06,6,1,1,8,516.90669565984,10,5
16475,26,21,1-26-2020-021-04,4,1,1,8,1282.0714552583,10,5
16945,26,42,1-26-2020-042-03,3,1,1,8,656.392177857226,10,5
20095,33,73,1-33-2020-073-08,8,1,3,8,159.731681301298,12,5
19353,26,144,1-26-2020-144-02,2,1,3,8,26.0307470955837,10,5
18759,33,66,1-33-2020-066-08,8,1,1,8,88.2559529364472,12,5
18839,26,119,1-26-2020-119-05,5,1,1,8,32.0800133323475,10,5
19099,33,67,1-33-2020-067-04,4,1,1,8,169.337631412225,12,5
18685,26,113,1-26-2020-113-05,5,1,1,8,67.5040560097545,10,5
16948,26,45,1-26-2020-045-02,2,1,3,8,32.5680867447262,10,5
17307,26,60,1-26-2020-060-01,1,1,2,8,50.5560831621771,10,5
16712,24,32,1-24-2020-032-06,6,1,1,8,201.738431182208,1,5
17844,73,42,1-73-2020-042-03,3,1,3,8,133.326350928925,3,5
18152,26,94,1-26-2020-094-03,3,1,2,8,385.508508424433,10,5
17044,26,48,1-26-2020-048-09,9,1,1,8,3385.60512928048,10,5
16693,77,25,1-77-2020-025-02,2,1,2,6,101.856800764656,9,5
17643,48,35,1-48-2020-035-03,3,1,2,6,68.786881604685,12,5
17511,20,30,1-20-2020-030-08,8,1,1,6,176.098285496732,11,5
18588,32,111,1-32-2020-111-04,4,1,1,6,2304.19999610806,7,5
18728,48,49,1-48-2020-049-06,6,1,1,6,273.395821873396,12,5
18885,48,50,1-48-2020-050-04,4,1,1,6,484.305147666414,12,5
18470,14,53,1-14-2020-053-01,1,1,2,6,242.872553981741,8,5
17358,52,63,1-52-2020-063-06,6,1,2,6,84.3262511450932,12,5
19805,52,180,1-52-2020-180-06,6,1,3,6,217.703499651516,12,5
17504,22,44,1-22-2020-044-06,6,1,1,6,38.8356092905062,12,5
17505,22,45,1-22-2020-045-09,9,1,2,6,119.024990167314,12,5
16584,22,16,1-22-2020-016-07,7,1,2,6,144.748294891156,12,5
17995,22,59,1-22-2020-059-10,10,1,4,6,56.797592428433,12,5
16012,12,2,1-12-2020-002-07,7,1,1,6,2042.92987095787,9,5
19063,48,53,1-48-2020-053-10,10,1,2,6,12220.7168597261,12,5
20187,22,142,1-22-2020-142-09,9,1,2,6,204.659082722592,12,5
20030,22,134,1-22-2020-134-06,6,1,2,6,64.3552474663556,12,5
19802,22,126,1-22-2020-126-10,10,1,3,6,178.847026403615,12,5
16674,22,17,1-22-2020-017-06,6,1,1,6,68.8711823944948,12,5
16765,22,20,1-22-2020-020-09,9,1,2,6,76.4684049173933,12,5
16766,22,21,1-22-2020-021-09,9,1,2,6,76.4684049173933,12,5
18707,22,84,1-22-2020-084-09,9,1,2,6,105.417859466215,12,5
16482,22,11,1-22-2020-011-09,9,1,4,6,89.659369808039,12,5
20390,22,150,1-22-2020-150-04,4,1,1,6,127.131967535271,12,5
20450,22,151,1-22-2020-151-10,10,1,2,6,163.023262794421,12,5
16309,22,7,1-22-2020-007-09,9,1,2,6,179.833570001951,12,5
20185,22,140,1-22-2020-140-06,6,1,2,6,66.7763985326975,12,5
17676,76,39,1-76-2020-039-09,9,1,2,6,20.3205194306157,3,5
17501,76,34,1-76-2020-034-07,7,1,2,6,32.675775236673,3,5
16131,76,3,1-76-2020-003-03,3,1,2,6,21.321597120874,3,5
16194,76,5,1-76-2020-005-07,7,1,1,6,49.159516094823,3,5
19023,22,95,1-22-2020-095-09,9,1,4,6,391.688524063503,12,5
18781,22,85,1-22-2020-085-05,5,1,2,6,38.6560699261779,12,5
19333,76,75,1-76-2020-075-09,9,1,2,6,20.3205194306157,3,5
19620,76,83,1-76-2020-083-09,9,1,2,6,20.3205194306157,3,5
16649,76,17,1-76-2020-017-02,2,1,2,6,15.9010773617784,3,5
19265,76,73,1-76-2020-073-06,6,1,2,6,44.551275387067,3,5
19266,76,74,1-76-2020-074-08,8,1,2,6,19.8454097197258,3,5
17502,76,35,1-76-2020-035-09,9,1,4,6,31.2608481721043,3,5
18684,76,61,1-76-2020-061-02,2,1,2,6,15.5195165531956,3,5
16974,76,26,1-76-2020-026-04,4,1,2,6,18.0877136525278,3,5
17247,76,30,1-76-2020-030-08,8,1,2,6,21.9196264151655,3,5
16307,76,10,1-76-2020-010-10,10,1,2,6,304.777838145323,3,5
20202,76,96,1-76-2020-096-04,4,1,2,6,123.458415767746,3,5
19833,76,88,1-76-2020-088-02,2,1,4,6,14.8756328479644,3,5
16391,29,20,1-29-2020-020-03,3,1,2,6,48.3730167967491,2,5
18072,29,90,1-29-2020-090-06,6,1,1,6,43.8099494177558,2,5
19185,18,68,1-18-2020-068-09,9,1,2,6,1129.74260684441,6,5
17071,76,28,1-76-2020-028-04,4,1,1,6,47.343673663792,3,5
17134,76,29,1-76-2020-029-10,10,1,2,6,29.6113433995243,3,5
18944,76,68,1-76-2020-068-09,9,1,2,6,28.5791461427808,3,5
16160,24,9,1-24-2020-009-09,9,1,4,6,1411.25177379709,1,5
18725,24,119,1-24-2020-119-03,3,1,1,6,307.293879578215,1,5
19066,24,135,1-24-2020-135-06,6,1,1,6,344.607587993062,1,5
19585,24,163,1-24-2020-163-09,9,1,3,6,1998.78881558328,1,5
20315,19,190,1-19-2020-190-08,8,1,1,8,95.1571097814796,9,5
16375,19,17,1-19-2020-017-08,8,1,1,8,52.5663000327448,9,5
16928,19,38,1-19-2020-038-10,10,1,1,8,898.902733248522,9,5
19533,19,156,1-19-2020-156-07,7,1,1,8,236.957159521214,9,5
19613,19,160,1-19-2020-160-09,9,1,1,8,745.10353862461,9,5
17125,19,46,1-19-2020-046-06,6,1,5,8,135.8994002452,9,5
18923,19,131,1-19-2020-131-06,6,1,1,8,513.654028695502,9,5
19008,19,133,1-19-2020-133-03,3,1,1,8,129.146939714291,9,5
18434,19,107,1-19-2020-107-02,2,1,1,8,44.8387754761066,9,5
18512,19,108,1-19-2020-108-05,5,1,1,8,61.4181527827887,9,5
17312,19,54,1-19-2020-054-04,4,1,1,8,149.548139200795,9,5
18754,31,53,1-31-2020-053-09,9,1,1,8,308.337828892742,6,5
18508,31,47,1-31-2020-047-09,9,1,1,8,553.94161324983,6,5
18862,21,113,1-21-2020-113-06,6,1,3,8,267.12405769236,11,5
17380,29,64,1-29-2020-064-08,8,1,1,8,28.6456041841174,2,5
19215,10,144,1-10-2020-144-09,9,1,2,8,1628.29483971971,4,5
16694,77,26,1-77-2020-026-02,2,1,2,8,101.856800764656,9,5
17455,16,48,1-16-2020-048-01,1,1,1,8,42.2375651350661,5,5
16602,77,24,1-77-2020-024-06,6,1,1,8,4727.61812207003,9,5
17595,30,51,1-30-2020-051-03,3,1,1,8,75.275786606711,10,5
16758,30,21,1-30-2020-021-06,6,1,1,8,1126.91130312332,10,5
17797,30,61,1-30-2020-061-04,4,1,1,8,394.648679647499,10,5
17103,48,23,1-48-2020-023-09,9,1,1,8,252.451611304084,12,5
19052,10,139,1-10-2020-139-08,8,1,4,8,110.980498101505,4,5
19071,52,144,1-52-2020-144-09,9,1,1,8,229.55283736113,12,5
16746,26,32,1-26-2020-032-03,3,3,1,8,269.525374131113,10,5
18009,26,90,1-26-2020-090-03,3,1,1,8,187.233872557757,10,5
17772,26,80,1-26-2020-080-03,3,1,1,8,216.446413471089,10,5
17567,26,73,1-26-2020-073-09,9,1,1,8,1185.63477384842,10,5
17398,30,42,1-30-2020-042-01,1,1,1,8,31.3516018532609,10,5
18617,30,98,1-30-2020-098-07,7,1,1,8,811.665784094107,10,5
20259,26,184,1-26-2020-184-05,5,1,1,8,41.7308305595887,10,5
19192,26,132,1-26-2020-132-03,3,1,2,8,416.17558697765,10,5
19351,26,142,1-26-2020-142-06,6,1,1,8,824.803318208526,10,5
17667,26,74,1-26-2020-074-03,3,1,1,8,323.355450327182,10,5
17669,26,76,1-26-2020-076-07,7,1,1,8,1596.73227686307,10,5
16659,26,30,1-26-2020-030-06,6,1,2,8,557.439137572492,10,5
16107,26,4,1-26-2020-004-05,5,1,1,8,53.0033941155065,10,5
16947,26,44,1-26-2020-044-08,8,1,1,8,456.169596432166,10,5
17308,26,61,1-26-2020-061-02,2,2,1,8,35.7625404987571,10,5
18764,26,116,1-26-2020-116-02,2,1,1,8,39.1336437556081,10,5
16474,26,20,1-26-2020-020-01,1,1,1,8,23.0618130910426,10,5
19463,26,146,1-26-2020-146-03,3,1,1,8,1405.33205463127,10,5
17340,10,65,1-10-2020-065-05,5,1,1,8,138.14276464255,4,5
18794,10,127,1-10-2020-127-02,2,1,1,8,23.9883077480757,4,5
20212,10,195,1-10-2020-195-05,5,1,1,8,28.215697997965,4,5
19968,10,182,1-10-2020-182-03,3,1,1,8,351.341755827439,4,5
20051,10,185,1-10-2020-185-01,1,1,1,8,23.3225942038709,4,5
17622,10,77,1-10-2020-077-09,9,1,1,8,760.965178961285,4,5
16183,66,3,1-66-2020-003-07,7,1,1,8,212.92473913746,6,5
17948,66,41,1-66-2020-041-03,3,1,1,8,101.661767199215,6,5
18137,66,45,1-66-2020-045-07,7,1,1,8,176.644743101493,6,5
17086,10,54,1-10-2020-054-02,2,1,1,8,22.496088531018,4,5
16236,10,10,1-10-2020-010-06,6,1,1,8,189.459615641659,4,5
18292,10,104,1-10-2020-104-02,2,1,1,8,19.2540171762087,4,5
19846,66,82,1-66-2020-082-10,10,1,1,8,245.931127348391,6,5
19357,66,70,1-66-2020-070-03,3,1,1,8,101.661767199215,6,5
19444,66,73,1-66-2020-073-04,4,1,1,8,197.598116928303,6,5
19511,66,75,1-66-2020-075-08,8,1,1,8,122.126347695842,6,5
16752,66,15,1-66-2020-015-06,6,1,1,8,137.909663459258,6,5
17562,66,30,1-66-2020-030-08,8,1,5,8,122.126347695842,6,5
16936,66,20,1-66-2020-020-09,9,1,1,8,320.084031991684,6,5
19912,66,84,1-66-2020-084-06,6,1,2,8,130.808569334625,6,5
20089,66,87,1-66-2020-087-06,6,1,1,8,180.202430151085,6,5
20090,66,88,1-66-2020-088-01,1,1,1,8,140.201933035703,6,5
19661,24,167,1-24-2020-167-07,7,1,1,6,902.423496759838,1,5
16055,29,2,1-29-2020-002-04,4,1,1,6,524.679008520761,2,5
19814,77,101,1-77-2020-101-08,8,1,1,6,386.240209000203,9,5
19401,77,91,1-77-2020-091-01,1,1,2,6,103.196479574378,9,5
19214,77,87,1-77-2020-087-10,10,1,3,6,16295.5541643754,9,5
18102,77,59,1-77-2020-059-08,8,1,4,6,1405.16821001253,9,5
17164,77,37,1-77-2020-037-08,8,1,4,6,257.047203757202,9,5
17165,77,38,1-77-2020-038-09,9,1,2,6,1930.42415741198,9,5
16788,77,28,1-77-2020-028-08,8,1,2,6,233.398639721171,9,5
17073,77,35,1-77-2020-035-08,8,1,1,6,238.857135474964,9,5
17337,77,42,1-77-2020-042-04,4,1,4,6,1500.13304098202,9,5
17425,77,44,1-77-2020-044-06,6,1,2,6,2587.38620453344,9,5
17336,77,41,1-77-2020-041-01,1,1,2,6,103.196479574378,9,5
16843,77,30,1-77-2020-030-07,7,1,1,6,1832.15968761456,9,5
19959,73,98,1-73-2020-098-06,6,1,2,6,238.671620272112,3,5
20242,73,99,1-73-2020-099-03,3,1,2,6,248.391915009706,3,5
19249,73,82,1-73-2020-082-02,2,1,1,6,34.1677195360008,3,5
19299,73,83,1-73-2020-083-03,3,1,2,6,68.6177675079761,3,5
18124,73,49,1-73-2020-049-10,10,1,2,6,1322.34271979761,3,5
17546,73,37,1-73-2020-037-04,4,1,2,6,94.3871485552876,3,5
18890,73,72,1-73-2020-072-09,9,1,2,6,551.7693555412,3,5
18706,73,66,1-73-2020-066-06,6,1,2,6,76.2336917069799,3,5
18735,73,68,1-73-2020-068-09,9,1,2,6,136.103983787544,3,5
18409,73,55,1-73-2020-055-08,8,1,4,6,34.2248098199139,3,5
16833,73,21,1-73-2020-021-09,9,1,1,6,289.611633861846,3,5
18223,48,47,1-48-2020-047-03,3,1,3,6,90.5708007975306,12,5
16264,48,4,1-48-2020-004-10,10,1,1,6,796.084093565936,12,5
17760,13,54,1-13-2020-054-03,3,1,1,8,835.721556311708,7,5
17854,13,57,1-13-2020-057-07,7,1,1,8,3624.35880463742,7,5
18746,13,81,1-13-2020-081-02,2,1,1,8,75.9388352787785,7,5
16873,13,22,1-13-2020-022-01,1,1,1,8,39.3701031196284,7,5
17052,19,42,1-19-2020-042-08,8,1,1,8,52.5663000327448,9,5
17125,19,46,1-19-2020-046-06,6,1,1,8,135.8994002452,9,5
16278,27,5,1-27-2020-005-06,6,1,1,8,54.4857147149833,3,5
18170,33,61,1-33-2020-061-03,3,2,1,8,41.3979960630342,12,5
16111,19,6,1-19-2020-006-03,3,1,1,8,68.9262359257111,9,5
16144,14,4,1-14-2020-004-04,4,1,1,8,2927.81963521409,8,5
16164,28,4,1-28-2020-004-07,7,1,1,8,275.644151618379,3,5
16273,32,11,1-32-2020-011-02,2,1,1,8,49.9308978016946,7,5
17557,31,32,1-31-2020-032-03,3,1,1,8,192.308910457965,6,5
17558,21,55,1-21-2020-055-04,4,1,1,8,139.718702392874,11,5
17691,22,47,1-22-2020-047-09,9,1,1,8,70.128227715306,12,5
17711,66,34,1-66-2020-034-09,9,1,1,8,836.242189582803,6,5
18085,15,54,1-15-2020-054-05,5,1,1,8,20.1713455365039,1,5
16265,48,5,1-48-2020-005-07,7,1,3,6,175.541860572733,12,5
17114,73,27,1-73-2020-027-07,7,1,2,6,99.9630628778034,3,5
16101,73,2,1-73-2020-002-07,7,1,1,6,1635.64296130286,3,5
18872,73,71,1-73-2020-071-09,9,1,2,6,74.2255511264844,3,5
19582,48,65,1-48-2020-065-07,7,1,2,6,246.389477990813,12,5
19659,48,68,1-48-2020-068-03,3,1,2,6,182.194505089562,12,5
16534,48,10,1-48-2020-010-09,9,1,1,6,104.553904396011,12,5
16664,48,13,1-48-2020-013-03,3,1,2,6,86.8079192373561,12,5
18118,48,46,1-48-2020-046-06,6,1,2,6,309.237087037183,12,5
17740,48,38,1-48-2020-038-07,7,1,1,6,102.223788410169,12,5
18306,11,48,1-11-2020-048-09,9,1,2,6,6233.15601276218,8,5
17102,48,22,1-48-2020-022-04,4,1,1,6,126.446902747904,12,5
17185,48,24,1-48-2020-024-08,8,1,2,6,82.6337260427965,12,5
16162,48,3,1-48-2020-003-07,7,1,1,6,191.746368811975,12,5
17277,48,26,1-48-2020-026-08,8,1,2,6,99.1200127194786,12,5
16907,48,18,1-48-2020-018-03,3,1,1,6,110.871370979085,12,5
17352,11,29,1-11-2020-029-01,1,1,2,6,84.1646876922519,8,5
16806,11,18,1-11-2020-018-07,7,1,1,6,1499.35437549635,8,5
19823,11,90,1-11-2020-090-01,1,1,1,6,129.651639980513,8,5
20057,11,95,1-11-2020-095-01,1,1,1,6,122.645944177051,8,5
18128,11,44,1-11-2020-044-01,1,1,2,6,273.622518722446,8,5
17630,11,35,1-11-2020-035-06,6,1,2,6,4042.28675983077,8,5
17968,31,40,1-31-2020-040-01,1,1,2,6,265.213577621193,6,5
17087,11,23,1-11-2020-023-04,4,1,1,6,1077.5268769164,8,5
16022,11,1,1-11-2020-001-02,2,1,2,6,167.22224462934,8,5
18880,11,65,1-11-2020-065-01,1,1,2,6,120.425098587223,8,5
18972,11,66,1-11-2020-066-02,2,1,1,6,77.1543052356597,8,5
19261,31,65,1-31-2020-065-10,10,1,2,6,350.224747976596,6,5
19449,31,69,1-31-2020-069-07,7,1,1,6,1009.49288861699,6,5
17874,31,37,1-31-2020-037-09,9,1,2,6,478.158887450759,6,5
18142,31,44,1-31-2020-044-08,8,1,2,6,235.760097906673,6,5
17682,31,34,1-31-2020-034-09,9,1,4,6,509.525909718586,6,5
17201,31,28,1-31-2020-028-06,6,1,2,6,247.444581580137,6,5
20171,31,86,1-31-2020-086-08,8,1,1,6,231.020820418902,6,5
20319,31,88,1-31-2020-088-07,7,1,2,6,305.703703358389,6,5
16447,31,9,1-31-2020-009-07,7,1,1,6,240.130193414505,6,5
19685,31,75,1-31-2020-075-09,9,1,2,6,561.657900727715,6,5
19876,31,81,1-31-2020-081-10,10,1,2,6,1050.67424392979,6,5
20170,31,85,1-31-2020-085-09,9,1,2,6,308.337828892742,6,5
18827,31,56,1-31-2020-056-09,9,1,2,6,415.424842915104,6,5
